# Region type : faceZone fz_solid_39
# Faces  :    1748
# Area   :    1.016485e-01
# Time        	sum(phi)
20            	1.137341e-05
40            	5.849548e-06
60            	1.686391e-06
80            	-8.939773e-07
100           	-2.429693e-06
120           	-3.283658e-06
140           	-4.406281e-06
160           	-3.511009e-06
180           	-3.197183e-06
200           	-2.794760e-06
220           	-2.305965e-06
240           	-1.775018e-06
260           	-1.303170e-06
280           	-8.962134e-07
300           	-5.901650e-07
320           	-3.270043e-07
340           	-1.893899e-07
360           	-9.009519e-08
380           	-4.621765e-09
400           	9.579867e-08
420           	2.484674e-07
440           	4.603655e-07
460           	7.587441e-07
480           	1.145967e-06
500           	1.585619e-06
520           	2.045631e-06
540           	2.463763e-06
560           	2.889081e-06
580           	3.328872e-06
600           	3.774618e-06
620           	4.215042e-06
640           	4.620167e-06
