# Region      : cellZone cz_solid_85
# Cells       : 1877
# Volume      : 2.142374e-03
# Time        	volIntegrateU
20            	-3.011840e-10 -1.987927e-09 3.519102e-10
40            	-8.352789e-10 -2.960100e-09 5.256833e-10
60            	-1.384389e-09 -3.610092e-09 5.533810e-10
80            	-1.980157e-09 -3.840619e-09 5.356657e-10
100           	-2.549967e-09 -3.631923e-09 5.154082e-10
120           	-3.085139e-09 -3.040356e-09 5.170043e-10
140           	-3.599117e-09 -2.106104e-09 6.479950e-10
160           	-4.472250e-09 -6.892373e-10 5.851185e-10
180           	-4.709750e-09 1.118700e-09 7.586420e-10
200           	-4.714711e-09 3.255410e-09 1.076088e-09
220           	-4.464719e-09 5.648640e-09 1.588110e-09
240           	-3.974717e-09 8.213598e-09 2.304987e-09
260           	-3.291125e-09 1.081812e-08 3.185445e-09
280           	-2.458124e-09 1.330340e-08 4.164575e-09
300           	-1.527815e-09 1.551323e-08 5.161492e-09
320           	-5.859143e-10 1.729069e-08 6.102653e-09
340           	2.843316e-10 1.841685e-08 6.915715e-09
360           	1.019688e-09 1.863282e-08 7.569272e-09
380           	1.554539e-09 1.800470e-08 8.031478e-09
400           	1.877391e-09 1.675589e-08 8.306515e-09
420           	2.068257e-09 1.508041e-08 8.469833e-09
440           	2.195593e-09 1.313003e-08 8.594932e-09
460           	2.287550e-09 1.104015e-08 8.717766e-09
480           	2.362639e-09 8.912804e-09 8.850811e-09
500           	2.432389e-09 6.801100e-09 8.992640e-09
520           	2.501479e-09 4.720241e-09 9.136020e-09
540           	2.569761e-09 2.664613e-09 9.273193e-09
560           	2.633985e-09 6.176469e-10 9.397602e-09
580           	2.692278e-09 -1.438090e-09 9.505486e-09
600           	2.743205e-09 -3.516596e-09 9.595838e-09
620           	2.787178e-09 -5.628567e-09 9.668596e-09
640           	2.824762e-09 -7.778981e-09 9.727558e-09
660           	2.857602e-09 -9.969601e-09 9.774862e-09
680           	2.886816e-09 -1.219791e-08 9.812311e-09
700           	2.912363e-09 -1.446020e-08 9.840023e-09
720           	2.934147e-09 -1.675120e-08 9.858491e-09
740           	2.952560e-09 -1.906716e-08 9.869506e-09
760           	2.965826e-09 -2.141030e-08 9.873171e-09
780           	2.973392e-09 -2.378575e-08 9.868112e-09
800           	2.983483e-09 -2.618340e-08 9.860097e-09
820           	2.996824e-09 -2.859232e-08 9.856196e-09
840           	3.004492e-09 -3.101834e-08 9.849996e-09
860           	3.009055e-09 -3.346267e-08 9.840903e-09
880           	3.010381e-09 -3.592402e-08 9.830712e-09
900           	3.009790e-09 -3.840140e-08 9.819043e-09
920           	3.010655e-09 -4.089110e-08 9.807885e-09
940           	3.013786e-09 -4.338912e-08 9.798480e-09
960           	3.018373e-09 -4.589416e-08 9.790301e-09
980           	3.023713e-09 -4.840738e-08 9.782788e-09
1000          	3.029076e-09 -5.093089e-08 9.775469e-09
1020          	3.033926e-09 -5.346650e-08 9.767915e-09
