# Region type : faceZone fz_solid_99
# Faces  :    1658
# Area   :    1.017193e-01
# Time        	sum(phi)
20            	-4.527944e-05
40            	-2.418626e-05
60            	-3.841554e-06
80            	9.556081e-06
100           	1.926205e-05
120           	2.982771e-05
140           	4.001545e-05
160           	4.437358e-05
180           	4.545665e-05
200           	4.377200e-05
220           	4.159035e-05
240           	4.044459e-05
260           	4.180794e-05
280           	4.479771e-05
300           	4.627686e-05
320           	4.425041e-05
340           	3.923190e-05
360           	3.298486e-05
380           	2.744673e-05
400           	2.440303e-05
420           	2.389478e-05
440           	2.487746e-05
460           	2.594953e-05
480           	2.702072e-05
500           	2.810840e-05
520           	2.863401e-05
540           	2.795017e-05
560           	2.714069e-05
580           	2.708992e-05
600           	2.673989e-05
620           	2.540560e-05
640           	2.345443e-05
660           	2.148527e-05
680           	2.007994e-05
700           	1.935675e-05
720           	1.911627e-05
740           	1.921696e-05
760           	1.972367e-05
780           	2.055456e-05
800           	2.166541e-05
820           	2.301833e-05
840           	2.433338e-05
860           	2.551620e-05
880           	2.655490e-05
900           	2.760023e-05
920           	2.859602e-05
940           	2.955075e-05
960           	3.033507e-05
980           	3.100305e-05
1000          	3.138391e-05
1020          	3.162279e-05
1040          	3.172435e-05
1060          	3.174182e-05
