# Region type : faceZone fz_solid_32
# Faces  :    1822
# Area   :    1.017106e-01
# Time        	sum(phi)
20            	-1.581155e-05
40            	-2.062411e-05
60            	-2.404970e-05
80            	-2.642839e-05
100           	-2.752283e-05
120           	-2.674581e-05
140           	-2.183168e-05
160           	-1.512962e-05
180           	-7.872723e-06
200           	1.002236e-06
220           	1.103552e-05
240           	2.156350e-05
260           	3.048744e-05
280           	3.698803e-05
300           	4.143598e-05
320           	4.383295e-05
340           	4.392883e-05
360           	4.221543e-05
380           	3.938470e-05
400           	3.605576e-05
420           	3.269282e-05
440           	2.956871e-05
460           	2.679242e-05
480           	2.442088e-05
500           	2.243211e-05
520           	2.078797e-05
540           	1.937911e-05
560           	1.812154e-05
580           	1.693099e-05
600           	1.572321e-05
620           	1.444349e-05
640           	1.313501e-05
660           	1.182715e-05
680           	1.055339e-05
700           	9.340172e-06
720           	8.087468e-06
740           	6.503944e-06
760           	4.499735e-06
780           	2.657764e-06
800           	1.290736e-06
820           	-4.780241e-08
840           	-1.711451e-06
