# Region type : faceZone fz_solid_22
# Faces  :    1932
# Area   :    1.016298e-01
# Time        	sum(phi)
20            	5.574318e-06
40            	2.536515e-06
60            	9.489199e-08
80            	-1.790017e-06
100           	-3.082143e-06
120           	-3.947161e-06
140           	-4.502679e-06
160           	-4.772334e-06
180           	-5.143926e-06
200           	-5.330928e-06
220           	-5.443259e-06
240           	-5.389900e-06
260           	-5.001450e-06
280           	-4.086039e-06
300           	-2.373272e-06
320           	4.840959e-07
340           	5.197833e-06
360           	1.263455e-05
380           	2.262625e-05
400           	3.148857e-05
420           	3.170971e-05
440           	1.957513e-05
460           	-1.200439e-06
480           	-2.309688e-05
500           	-4.211196e-05
520           	-5.821659e-05
540           	-7.140621e-05
560           	-8.048477e-05
580           	-8.498948e-05
600           	-8.558167e-05
620           	-8.337660e-05
640           	-7.968822e-05
660           	-7.562507e-05
680           	-7.174802e-05
700           	-6.842457e-05
720           	-6.565141e-05
740           	-6.347722e-05
760           	-6.188902e-05
780           	-6.085261e-05
800           	-6.029105e-05
820           	-6.009744e-05
840           	-6.018099e-05
860           	-6.052115e-05
880           	-6.105476e-05
900           	-6.174342e-05
920           	-6.257820e-05
940           	-6.353257e-05
960           	-6.458566e-05
980           	-6.569090e-05
1000          	-6.680812e-05
1020          	-6.779238e-05
1040          	-6.861094e-05
1060          	-6.926247e-05
1080          	-6.968361e-05
1100          	-6.981021e-05
1120          	-6.963509e-05
