# Region type : faceZone fz_solid_2
# Faces  :    1953
# Area   :    1.017194e-01
# Time        	sum(phi)
20            	5.644762e-07
40            	-2.824485e-06
60            	-5.714902e-06
80            	-8.138752e-06
100           	-1.010345e-05
120           	-1.127165e-05
140           	-1.052215e-05
160           	-1.021311e-05
180           	-1.339813e-05
200           	-1.748693e-05
220           	-1.816189e-05
240           	-1.792973e-05
260           	-1.848622e-05
280           	-1.965028e-05
300           	-2.073065e-05
320           	-2.047434e-05
340           	-1.806568e-05
360           	-1.265787e-05
380           	-4.718649e-06
400           	3.923329e-06
420           	1.183304e-05
440           	1.799386e-05
460           	2.224314e-05
480           	2.736103e-05
500           	3.756332e-05
520           	5.468046e-05
540           	7.630658e-05
560           	1.000311e-04
580           	1.205590e-04
600           	1.288134e-04
620           	1.265196e-04
640           	1.227450e-04
660           	1.190686e-04
680           	1.163086e-04
700           	1.145406e-04
720           	1.136545e-04
740           	1.134791e-04
760           	1.137508e-04
780           	1.143854e-04
800           	1.153292e-04
820           	1.165364e-04
840           	1.179721e-04
860           	1.195964e-04
880           	1.213695e-04
900           	1.232637e-04
920           	1.252741e-04
940           	1.273285e-04
960           	1.293984e-04
980           	1.314525e-04
1000          	1.335001e-04
1020          	1.356155e-04
1040          	1.377222e-04
1060          	1.398722e-04
1080          	1.420435e-04
1100          	1.442141e-04
1120          	1.462469e-04
