# Region type : faceZone fz_solid_11
# Faces  :    1724
# Area   :    1.016369e-01
# Time        	sum(phi)
20            	1.078093e-05
40            	2.594162e-05
60            	3.794139e-05
80            	5.018927e-05
100           	6.321266e-05
120           	7.787169e-05
140           	9.491846e-05
160           	1.162573e-04
180           	1.415617e-04
200           	1.716670e-04
220           	2.090113e-04
240           	2.578465e-04
260           	3.116777e-04
280           	3.644675e-04
300           	4.089590e-04
320           	4.276914e-04
340           	4.080697e-04
360           	3.685879e-04
380           	3.231383e-04
400           	2.802771e-04
420           	2.433772e-04
440           	2.135834e-04
460           	1.900101e-04
480           	1.713619e-04
500           	1.563481e-04
520           	1.440144e-04
540           	1.338759e-04
560           	1.253719e-04
580           	1.178563e-04
600           	1.105788e-04
620           	1.035216e-04
640           	9.614824e-05
660           	8.865218e-05
680           	8.086968e-05
700           	7.160358e-05
720           	6.613907e-05
740           	6.776570e-05
760           	7.227299e-05
780           	7.997252e-05
800           	9.137890e-05
820           	1.026969e-04
840           	1.076042e-04
860           	1.045180e-04
880           	1.020827e-04
900           	1.065496e-04
920           	1.101067e-04
940           	1.070840e-04
960           	1.027523e-04
980           	9.818338e-05
1000          	9.440017e-05
1020          	9.078201e-05
1040          	8.759910e-05
1060          	8.543747e-05
