# Region      : cellZone cz_solid_0
# Cells       : 2318
# Volume      : 2.145448e-03
# Time        	volIntegrateU
20            	1.783881e-09 -4.648927e-09 -4.318589e-09
40            	1.544251e-09 -7.495162e-09 -3.533231e-09
60            	1.334343e-09 -9.666090e-09 -3.033938e-09
80            	1.146887e-09 -1.127349e-08 -2.661525e-09
100           	9.849986e-10 -1.244621e-08 -2.400651e-09
120           	8.464972e-10 -1.329770e-08 -2.215186e-09
140           	7.296162e-10 -1.393503e-08 -2.091133e-09
160           	6.723281e-10 -1.445343e-08 -2.043789e-09
180           	5.596361e-10 -1.496173e-08 -1.984259e-09
200           	4.920559e-10 -1.543777e-08 -1.950118e-09
220           	4.401248e-10 -1.587468e-08 -1.927228e-09
240           	3.982750e-10 -1.623093e-08 -1.913295e-09
260           	3.660528e-10 -1.643450e-08 -1.892364e-09
280           	3.784495e-10 -1.642442e-08 -1.828144e-09
300           	3.640040e-10 -1.631611e-08 -1.708994e-09
320           	2.975423e-10 -1.627435e-08 -1.593141e-09
340           	2.377785e-10 -1.633928e-08 -1.502788e-09
360           	2.032138e-10 -1.645391e-08 -1.443929e-09
380           	1.842242e-10 -1.656832e-08 -1.418446e-09
400           	1.747712e-10 -1.666136e-08 -1.420588e-09
420           	1.737235e-10 -1.673764e-08 -1.449180e-09
440           	1.779481e-10 -1.681843e-08 -1.496769e-09
460           	1.830360e-10 -1.693319e-08 -1.550387e-09
480           	1.842792e-10 -1.710724e-08 -1.598433e-09
500           	1.752841e-10 -1.735553e-08 -1.630569e-09
520           	1.544796e-10 -1.768519e-08 -1.641518e-09
540           	1.229009e-10 -1.809835e-08 -1.627050e-09
560           	8.041819e-11 -1.858369e-08 -1.582122e-09
580           	2.748567e-11 -1.911647e-08 -1.505093e-09
600           	-3.325498e-11 -1.966246e-08 -1.398221e-09
620           	-9.727448e-11 -2.018155e-08 -1.268092e-09
640           	-1.595600e-10 -2.063738e-08 -1.124797e-09
660           	-2.180513e-10 -2.100293e-08 -9.787338e-10
680           	-2.712012e-10 -2.126415e-08 -8.390222e-10
700           	-3.183457e-10 -2.141648e-08 -7.115364e-10
720           	-3.586875e-10 -2.146191e-08 -5.993619e-10
740           	-3.920826e-10 -2.140749e-08 -5.026484e-10
760           	-4.191424e-10 -2.126267e-08 -4.205658e-10
780           	-4.410139e-10 -2.103790e-08 -3.517457e-10
800           	-4.590008e-10 -2.074332e-08 -2.945906e-10
820           	-4.743805e-10 -2.038849e-08 -2.473575e-10
840           	-4.881644e-10 -1.998219e-08 -2.084029e-10
860           	-5.010942e-10 -1.953226e-08 -1.760989e-10
880           	-5.133426e-10 -1.904521e-08 -1.491321e-10
900           	-5.249021e-10 -1.852639e-08 -1.261946e-10
920           	-5.356670e-10 -1.797993e-08 -1.060767e-10
940           	-5.455360e-10 -1.740836e-08 -8.759616e-11
960           	-5.543857e-10 -1.681208e-08 -7.006050e-11
980           	-5.621715e-10 -1.618937e-08 -5.348905e-11
1000          	-5.691479e-10 -1.553671e-08 -3.835606e-11
1020          	-5.755704e-10 -1.484976e-08 -2.599556e-11
1040          	-5.820033e-10 -1.412550e-08 -1.739354e-11
1060          	-5.886931e-10 -1.336527e-08 -1.263101e-11
1080          	-5.961560e-10 -1.257406e-08 -1.038653e-11
1100          	-6.046357e-10 -1.175916e-08 -8.929065e-12
1120          	-6.136862e-10 -1.092860e-08 -6.743786e-12
1140          	-6.228848e-10 -1.008889e-08 -3.610547e-12
