# Region      : cellZone cz_solid_4
# Cells       : 2326
# Volume      : 2.144920e-03
# Time        	volIntegrate(U)
20            	(-2.892750e-09 -4.885677e-09 -2.125866e-09)
40            	(-2.750992e-09 -7.690688e-09 -1.701912e-09)
60            	(-2.810556e-09 -9.976092e-09 -1.523884e-09)
80            	(-2.920607e-09 -1.202895e-08 -1.414762e-09)
100           	(-3.058453e-09 -1.406470e-08 -1.348167e-09)
120           	(-3.198683e-09 -1.621470e-08 -1.300334e-09)
140           	(-3.298408e-09 -1.857776e-08 -1.259442e-09)
160           	(-3.540652e-09 -2.132680e-08 -1.302886e-09)
180           	(-3.702362e-09 -2.442571e-08 -1.306578e-09)
200           	(-3.823892e-09 -2.790540e-08 -1.300587e-09)
220           	(-3.920929e-09 -3.176249e-08 -1.297304e-09)
240           	(-3.991752e-09 -3.597752e-08 -1.292265e-09)
260           	(-4.032691e-09 -4.051067e-08 -1.276999e-09)
280           	(-4.047060e-09 -4.530982e-08 -1.243575e-09)
300           	(-4.040578e-09 -5.031306e-08 -1.179885e-09)
320           	(-4.022537e-09 -5.544657e-08 -1.074148e-09)
340           	(-4.000569e-09 -6.062370e-08 -9.171607e-10)
360           	(-3.975309e-09 -6.574527e-08 -6.977151e-10)
380           	(-3.944384e-09 -7.070119e-08 -4.123979e-10)
400           	(-3.900508e-09 -7.537535e-08 -6.962823e-11)
420           	(-3.840339e-09 -7.966624e-08 2.947841e-10)
440           	(-3.766806e-09 -8.355317e-08 6.347761e-10)
460           	(-3.676217e-09 -8.712487e-08 9.245026e-10)
480           	(-3.561034e-09 -9.050624e-08 1.161423e-09)
500           	(-3.421875e-09 -9.377557e-08 1.351454e-09)
520           	(-3.272228e-09 -9.696050e-08 1.497279e-09)
540           	(-3.129446e-09 -1.000707e-07 1.598378e-09)
560           	(-3.008305e-09 -1.031217e-07 1.656862e-09)
580           	(-2.914780e-09 -1.061358e-07 1.681355e-09)
600           	(-2.846026e-09 -1.091297e-07 1.684923e-09)
620           	(-2.794951e-09 -1.121083e-07 1.679089e-09)
640           	(-2.755594e-09 -1.150666e-07 1.671932e-09)
660           	(-2.723766e-09 -1.179976e-07 1.667998e-09)
680           	(-2.697653e-09 -1.208965e-07 1.668945e-09)
700           	(-2.676579e-09 -1.237632e-07 1.674767e-09)
720           	(-2.659790e-09 -1.266017e-07 1.684590e-09)
740           	(-2.646300e-09 -1.294181e-07 1.697243e-09)
760           	(-2.634757e-09 -1.322182e-07 1.711745e-09)
780           	(-2.623517e-09 -1.350062e-07 1.727210e-09)
800           	(-2.610817e-09 -1.377835e-07 1.743376e-09)
820           	(-2.595091e-09 -1.405484e-07 1.760201e-09)
840           	(-2.575073e-09 -1.432952e-07 1.778261e-09)
860           	(-2.550306e-09 -1.460146e-07 1.798593e-09)
880           	(-2.521087e-09 -1.486945e-07 1.822198e-09)
900           	(-2.488788e-09 -1.513217e-07 1.850048e-09)
920           	(-2.455317e-09 -1.538847e-07 1.882642e-09)
940           	(-2.423338e-09 -1.563759e-07 1.920086e-09)
960           	(-2.395263e-09 -1.587906e-07 1.960953e-09)
980           	(-2.372361e-09 -1.611312e-07 2.002619e-09)
1000          	(-2.353717e-09 -1.634103e-07 2.044174e-09)
1020          	(-2.336579e-09 -1.656421e-07 2.086722e-09)
1040          	(-2.318861e-09 -1.678324e-07 2.130191e-09)
1060          	(-2.299982e-09 -1.699820e-07 2.172812e-09)
1080          	(-2.281409e-09 -1.720880e-07 2.211753e-09)
1100          	(-2.264462e-09 -1.741655e-07 2.246979e-09)
