# Region      : cellZone cz_solid_20
# Cells       : 2112
# Volume      : 2.144063e-03
# Time        	volIntegrate(U)
20            	(1.820002e-09 -9.891762e-09 -3.650933e-09)
40            	(1.328318e-09 -1.504044e-08 -3.301555e-09)
60            	(1.049765e-09 -1.872067e-08 -2.836118e-09)
80            	(8.441462e-10 -2.119031e-08 -2.596227e-09)
100           	(6.913161e-10 -2.278399e-08 -2.467427e-09)
120           	(5.797860e-10 -2.374976e-08 -2.400049e-09)
140           	(5.621022e-10 -2.428551e-08 -2.408709e-09)
160           	(4.469898e-10 -2.458723e-08 -2.381947e-09)
180           	(4.066451e-10 -2.473257e-08 -2.378949e-09)
200           	(3.839646e-10 -2.478707e-08 -2.383367e-09)
220           	(3.702335e-10 -2.479389e-08 -2.391864e-09)
240           	(3.642330e-10 -2.477996e-08 -2.400651e-09)
260           	(3.668802e-10 -2.477614e-08 -2.407894e-09)
280           	(3.722839e-10 -2.481224e-08 -2.402907e-09)
300           	(3.781047e-10 -2.492762e-08 -2.391914e-09)
320           	(3.758292e-10 -2.515147e-08 -2.369114e-09)
340           	(3.689234e-10 -2.548940e-08 -2.338024e-09)
360           	(3.620894e-10 -2.592721e-08 -2.302594e-09)
380           	(3.585069e-10 -2.643831e-08 -2.264574e-09)
400           	(3.576662e-10 -2.698561e-08 -2.220622e-09)
420           	(3.569519e-10 -2.753402e-08 -2.170594e-09)
440           	(3.545246e-10 -2.805684e-08 -2.113473e-09)
460           	(3.492408e-10 -2.853429e-08 -2.046908e-09)
480           	(3.434000e-10 -2.895638e-08 -1.968280e-09)
500           	(3.376659e-10 -2.931506e-08 -1.872123e-09)
520           	(3.299415e-10 -2.960193e-08 -1.751512e-09)
540           	(3.197878e-10 -2.980665e-08 -1.604661e-09)
560           	(3.065974e-10 -2.991767e-08 -1.428956e-09)
580           	(2.917202e-10 -2.992829e-08 -1.226744e-09)
600           	(2.742150e-10 -2.984394e-08 -1.003171e-09)
620           	(2.501691e-10 -2.968572e-08 -7.670264e-10)
640           	(2.143231e-10 -2.948776e-08 -5.288075e-10)
660           	(1.632491e-10 -2.928981e-08 -2.996104e-10)
680           	(9.959799e-11 -2.913240e-08 -8.972389e-11)
700           	(2.949593e-11 -2.904387e-08 9.406906e-11)
720           	(-4.099135e-11 -2.903708e-08 2.498004e-10)
740           	(-1.070297e-10 -2.910902e-08 3.788137e-10)
760           	(-1.664225e-10 -2.924450e-08 4.847438e-10)
780           	(-2.182570e-10 -2.942373e-08 5.720083e-10)
800           	(-2.633221e-10 -2.962816e-08 6.450556e-10)
820           	(-3.019894e-10 -2.984367e-08 7.070233e-10)
840           	(-3.352106e-10 -3.006123e-08 7.603799e-10)
860           	(-3.639053e-10 -3.027540e-08 8.068377e-10)
880           	(-3.887853e-10 -3.048363e-08 8.470751e-10)
900           	(-4.102627e-10 -3.068510e-08 8.809086e-10)
920           	(-4.285520e-10 -3.087864e-08 9.074962e-10)
940           	(-4.439495e-10 -3.106292e-08 9.262139e-10)
960           	(-4.562668e-10 -3.123435e-08 9.363924e-10)
980           	(-4.650786e-10 -3.138653e-08 9.374335e-10)
1000          	(-4.699257e-10 -3.151063e-08 9.300998e-10)
1020          	(-4.713435e-10 -3.159922e-08 9.161204e-10)
1040          	(-4.708801e-10 -3.164982e-08 8.978516e-10)
1060          	(-4.703724e-10 -3.166438e-08 8.780107e-10)
1080          	(-4.711474e-10 -3.164624e-08 8.594254e-10)
1100          	(-4.730995e-10 -3.160076e-08 8.438211e-10)
1120          	(-4.757327e-10 -3.153379e-08 8.322839e-10)
1140          	(-4.784406e-10 -3.145087e-08 8.248650e-10)
1160          	(-4.809673e-10 -3.135605e-08 8.209158e-10)
1180          	(-4.831993e-10 -3.125186e-08 8.194229e-10)
1200          	(-4.852980e-10 -3.113973e-08 8.194016e-10)
1220          	(-4.877331e-10 -3.102001e-08 8.204792e-10)
1240          	(-4.920907e-10 -3.089158e-08 8.227382e-10)
1260          	(-4.933688e-10 -3.075627e-08 8.243286e-10)
1280          	(-4.959853e-10 -3.061530e-08 8.284623e-10)
1300          	(-4.951658e-10 -3.048830e-08 8.276427e-10)
1320          	(-5.229372e-10 -3.037729e-08 8.255223e-10)
1340          	(-5.416249e-10 -3.042506e-08 7.904007e-10)
1360          	(-2.766264e-10 -2.764054e-08 -3.033921e-09)
1380          	(1.050409e-08 -2.201942e-08 -5.458262e-08)
1400          	(6.553459e-08 -3.364618e-07 -2.824947e-07)
1420          	(1.064092e-07 -2.123270e-06 -8.165835e-07)
1440          	(1.749959e-07 -7.969492e-06 -3.501172e-06)
1460          	(2.562057e-06 -3.108777e-05 -1.846679e-05)
1480          	(1.464718e-05 -1.311135e-04 -9.712526e-05)
1500          	(5.789150e-05 -7.014941e-04 -4.604653e-04)
