# Region      : cellZone cz_solid_78
# Cells       : 1876
# Volume      : 2.143969e-03
# Time        	volIntegrateU
20            	-1.546542e-09 -9.264206e-09 1.187478e-09
40            	-3.859627e-09 -7.125065e-09 8.378060e-10
60            	-3.739313e-09 -2.786811e-09 4.927544e-10
80            	-3.195298e-09 1.877560e-09 1.843739e-10
100           	-2.598533e-09 6.380148e-09 -1.751932e-10
120           	-2.080109e-09 1.067562e-08 -4.824195e-10
140           	-1.649166e-09 1.461646e-08 -6.832570e-10
160           	-1.198863e-09 1.818397e-08 -9.189462e-10
180           	-8.651070e-10 2.142016e-08 -1.049616e-09
200           	-5.745325e-10 2.431376e-08 -1.146722e-09
220           	-3.174910e-10 2.687222e-08 -1.223596e-09
240           	-8.602287e-11 2.911829e-08 -1.289240e-09
260           	1.221913e-10 3.107993e-08 -1.345864e-09
280           	3.056547e-10 3.278021e-08 -1.394662e-09
300           	4.637355e-10 3.424430e-08 -1.437982e-09
320           	5.945526e-10 3.549865e-08 -1.473003e-09
340           	7.049263e-10 3.657682e-08 -1.499089e-09
360           	7.988552e-10 3.751885e-08 -1.513698e-09
380           	8.764820e-10 3.836935e-08 -1.514641e-09
400           	9.303852e-10 3.917867e-08 -1.498029e-09
420           	9.523675e-10 4.000068e-08 -1.459542e-09
440           	9.376755e-10 4.088356e-08 -1.395459e-09
460           	8.843288e-10 4.186806e-08 -1.306064e-09
480           	7.975754e-10 4.298045e-08 -1.197318e-09
500           	6.855088e-10 4.423002e-08 -1.074584e-09
520           	5.543033e-10 4.560995e-08 -9.412097e-10
540           	4.139326e-10 4.709128e-08 -8.006378e-10
560           	2.764918e-10 4.862418e-08 -6.555983e-10
580           	1.507980e-10 5.014884e-08 -5.085738e-10
600           	3.560069e-11 5.161743e-08 -3.646016e-10
620           	-7.365759e-11 5.300801e-08 -2.290038e-10
640           	-1.772008e-10 5.431681e-08 -1.057871e-10
660           	-2.739883e-10 5.554886e-08 4.539865e-12
680           	-3.630190e-10 5.671333e-08 1.021371e-10
700           	-4.446731e-10 5.782190e-08 1.885537e-10
720           	-5.186875e-10 5.888485e-08 2.649839e-10
740           	-5.846420e-10 5.990837e-08 3.323278e-10
760           	-6.431091e-10 6.089451e-08 3.922217e-10
780           	-6.958128e-10 6.184255e-08 4.464084e-10
800           	-7.444605e-10 6.274835e-08 4.945807e-10
820           	-7.899546e-10 6.360455e-08 5.355671e-10
840           	-8.309831e-10 6.440181e-08 5.716399e-10
860           	-8.650565e-10 6.513407e-08 6.098294e-10
880           	-8.917602e-10 6.579686e-08 6.511222e-10
900           	-9.118311e-10 6.638690e-08 6.813293e-10
920           	-9.245020e-10 6.691644e-08 6.876606e-10
940           	-9.300198e-10 6.740718e-08 6.736013e-10
960           	-9.288873e-10 6.787384e-08 6.513587e-10
980           	-9.232626e-10 6.832270e-08 6.297062e-10
1000          	-9.170204e-10 6.875995e-08 6.130223e-10
1020          	-9.118274e-10 6.919614e-08 6.022872e-10
1040          	-9.079709e-10 6.964125e-08 5.964035e-10
1060          	-9.051824e-10 7.009775e-08 5.936133e-10
1080          	-9.032715e-10 7.056309e-08 5.924136e-10
