# Region      : cellZone cz_solid_5
# Cells       : 2044
# Volume      : 2.142092e-03
# Time        	volIntegrate(U)
20            	(-2.855828e-09 -3.129029e-09 -7.836376e-10)
40            	(-2.685673e-09 -5.260905e-09 -5.100422e-10)
60            	(-2.831620e-09 -7.260667e-09 -3.970737e-10)
80            	(-3.003549e-09 -9.257473e-09 -3.206791e-10)
100           	(-3.181361e-09 -1.137394e-08 -2.622665e-10)
120           	(-3.355749e-09 -1.369134e-08 -2.155166e-10)
140           	(-3.585671e-09 -1.631078e-08 -1.971849e-10)
160           	(-3.794048e-09 -1.927712e-08 -1.766248e-10)
180           	(-3.946786e-09 -2.257815e-08 -1.459284e-10)
200           	(-4.079224e-09 -2.619252e-08 -1.123834e-10)
220           	(-4.187432e-09 -3.008661e-08 -7.070796e-11)
240           	(-4.268297e-09 -3.421650e-08 -1.420944e-11)
260           	(-4.320250e-09 -3.853337e-08 6.212843e-11)
280           	(-4.350892e-09 -4.299183e-08 1.622892e-10)
300           	(-4.366489e-09 -4.754717e-08 2.894005e-10)
320           	(-4.370695e-09 -5.214969e-08 4.409795e-10)
340           	(-4.356422e-09 -5.673365e-08 6.122586e-10)
360           	(-4.310374e-09 -6.120949e-08 7.914792e-10)
380           	(-4.223781e-09 -6.548595e-08 9.570466e-10)
400           	(-4.096120e-09 -6.951934e-08 1.090357e-09)
420           	(-3.927251e-09 -7.331149e-08 1.195449e-09)
440           	(-3.720302e-09 -7.685371e-08 1.286693e-09)
460           	(-3.495497e-09 -8.012513e-08 1.370487e-09)
480           	(-3.285132e-09 -8.313216e-08 1.441963e-09)
500           	(-3.115373e-09 -8.592551e-08 1.491777e-09)
520           	(-2.994586e-09 -8.858140e-08 1.517311e-09)
540           	(-2.915045e-09 -9.116897e-08 1.523434e-09)
560           	(-2.863029e-09 -9.372913e-08 1.518028e-09)
580           	(-2.826354e-09 -9.627485e-08 1.507921e-09)
600           	(-2.796589e-09 -9.880292e-08 1.498561e-09)
620           	(-2.769015e-09 -1.013057e-07 1.492617e-09)
640           	(-2.741387e-09 -1.037772e-07 1.491123e-09)
660           	(-2.712595e-09 -1.062146e-07 1.493630e-09)
680           	(-2.681900e-09 -1.086173e-07 1.499133e-09)
700           	(-2.648413e-09 -1.109852e-07 1.506340e-09)
720           	(-2.611099e-09 -1.133179e-07 1.514214e-09)
740           	(-2.568718e-09 -1.156136e-07 1.522024e-09)
760           	(-2.519404e-09 -1.178682e-07 1.529939e-09)
780           	(-2.461876e-09 -1.200743e-07 1.538896e-09)
800           	(-2.395592e-09 -1.222217e-07 1.550366e-09)
820           	(-2.321260e-09 -1.242979e-07 1.566003e-09)
840           	(-2.240397e-09 -1.262911e-07 1.587127e-09)
860           	(-2.155704e-09 -1.281931e-07 1.614483e-09)
880           	(-2.070882e-09 -1.299999e-07 1.647295e-09)
900           	(-1.990114e-09 -1.317131e-07 1.683213e-09)
920           	(-1.915254e-09 -1.333416e-07 1.720606e-09)
940           	(-1.845774e-09 -1.348977e-07 1.759811e-09)
960           	(-1.780708e-09 -1.363893e-07 1.798643e-09)
980           	(-1.719192e-09 -1.378242e-07 1.834856e-09)
