# Region      : cellZone cz_solid_17
# Cells       : 1971
# Volume      : 2.142340e-03
# Time        	volIntegrate(U)
20            	(4.991854e-09 -5.544707e-09 -1.395338e-09)
40            	(4.371089e-09 -8.791745e-09 -9.572954e-10)
60            	(3.841305e-09 -1.102531e-08 -6.694608e-10)
80            	(3.312294e-09 -1.233091e-08 -4.444117e-10)
100           	(2.777830e-09 -1.281651e-08 -2.893015e-10)
120           	(2.246070e-09 -1.260420e-08 -1.948672e-10)
140           	(1.793735e-09 -1.185440e-08 -1.395011e-10)
160           	(1.219056e-09 -1.080570e-08 -1.178693e-10)
180           	(8.380908e-10 -9.583370e-09 -1.222419e-10)
200           	(5.427833e-10 -8.382768e-09 -1.397664e-10)
220           	(3.213843e-10 -7.334698e-09 -1.675533e-10)
240           	(1.518871e-10 -6.475995e-09 -1.997102e-10)
260           	(1.471977e-11 -5.761803e-09 -2.265628e-10)
280           	(-9.882517e-11 -5.119745e-09 -2.445492e-10)
300           	(-1.949495e-10 -4.481523e-09 -2.526981e-10)
320           	(-2.717350e-10 -3.783375e-09 -2.542692e-10)
340           	(-3.313358e-10 -2.971116e-09 -2.470859e-10)
360           	(-3.721648e-10 -2.008455e-09 -2.310450e-10)
380           	(-4.042672e-10 -8.941771e-10 -1.983306e-10)
400           	(-4.402562e-10 3.305248e-10 -1.440688e-10)
420           	(-4.839481e-10 1.609232e-09 -7.154684e-11)
440           	(-5.357869e-10 2.894321e-09 4.625846e-12)
460           	(-5.858720e-10 4.155624e-09 6.539100e-11)
480           	(-6.134216e-10 5.388131e-09 1.029299e-10)
500           	(-6.051476e-10 6.597339e-09 1.219739e-10)
520           	(-5.658573e-10 7.784481e-09 1.232949e-10)
540           	(-5.130646e-10 8.943974e-09 1.124981e-10)
560           	(-4.624834e-10 1.006597e-08 9.809609e-11)
580           	(-4.213146e-10 1.113656e-08 8.313581e-11)
600           	(-3.896591e-10 1.214496e-08 6.782766e-11)
620           	(-3.649837e-10 1.309065e-08 5.262310e-11)
640           	(-3.449667e-10 1.397925e-08 3.829077e-11)
