# Region type : faceZone fz_solid_54
# Faces  :    1751
# Area   :    1.017976e-01
# Time        	sum(phi)
20            	3.132415e-06
40            	-3.586566e-06
60            	-1.217866e-05
80            	-2.146482e-05
100           	-2.946933e-05
120           	-3.662565e-05
140           	-4.328755e-05
160           	-3.341403e-05
180           	-1.960160e-05
200           	-5.889967e-06
220           	3.577264e-06
240           	9.475259e-06
260           	1.285831e-05
280           	1.498950e-05
300           	1.619633e-05
320           	1.701576e-05
340           	1.770019e-05
360           	1.820012e-05
380           	1.898864e-05
400           	1.972386e-05
420           	2.067119e-05
440           	2.176001e-05
460           	2.300597e-05
480           	2.429769e-05
500           	2.563983e-05
520           	2.683728e-05
540           	2.772737e-05
560           	2.826777e-05
580           	2.878095e-05
600           	2.953671e-05
620           	3.096138e-05
640           	3.317260e-05
660           	3.555239e-05
680           	3.792277e-05
700           	4.026208e-05
720           	4.254131e-05
740           	4.476458e-05
760           	4.694531e-05
780           	4.905715e-05
800           	5.113125e-05
820           	5.311454e-05
840           	5.505446e-05
860           	5.694252e-05
880           	5.898467e-05
900           	6.088839e-05
920           	6.291929e-05
940           	6.499759e-05
960           	6.717319e-05
980           	6.945526e-05
1000          	7.176717e-05
1020          	7.409447e-05
1040          	7.632753e-05
1060          	7.843464e-05
1080          	8.038068e-05
1100          	8.218366e-05
1120          	8.391561e-05
1140          	8.555578e-05
1160          	8.708904e-05
1180          	8.851771e-05
1200          	8.984705e-05
1220          	9.110069e-05
1240          	9.219597e-05
1260          	9.312652e-05
1280          	9.393340e-05
1300          	9.465107e-05
1320          	9.529961e-05
1340          	9.594292e-05
1360          	9.641867e-05
1380          	9.682910e-05
1400          	9.713818e-05
1420          	9.737433e-05
1440          	9.757031e-05
1460          	9.776354e-05
1480          	9.798637e-05
1500          	9.826898e-05
1520          	9.866053e-05
1540          	9.920674e-05
1560          	9.994744e-05
1580          	1.008976e-04
1600          	1.020784e-04
1620          	1.035524e-04
1640          	1.053224e-04
1660          	1.074750e-04
1680          	1.100473e-04
1700          	1.131121e-04
1720          	1.166666e-04
1740          	1.206381e-04
1760          	1.248867e-04
1780          	1.291856e-04
1800          	1.331020e-04
1820          	1.362273e-04
1840          	1.383696e-04
1860          	1.395693e-04
1880          	1.398499e-04
1900          	1.393454e-04
1920          	1.382312e-04
1940          	1.367281e-04
1960          	1.349958e-04
1980          	1.331051e-04
2000          	1.311525e-04
2020          	1.291484e-04
2040          	1.272247e-04
2060          	1.252906e-04
2080          	1.234239e-04
2100          	1.216620e-04
2120          	1.200242e-04
2140          	1.184491e-04
2160          	1.169477e-04
2180          	1.155493e-04
2200          	1.142514e-04
2220          	1.129963e-04
2240          	1.118062e-04
2260          	1.106602e-04
2280          	1.095941e-04
2300          	1.085658e-04
2320          	1.075808e-04
2340          	1.066634e-04
2360          	1.057665e-04
