# Region type : faceZone fz_solid_62
# Faces  :    1616
# Area   :    1.016978e-01
# Time        	sum(phi)
20            	-8.629005e-06
40            	5.696570e-06
60            	9.623907e-06
80            	8.716720e-06
100           	5.582385e-06
120           	1.842860e-06
140           	-2.349598e-06
160           	-8.019065e-06
180           	-1.216865e-05
200           	-1.499360e-05
220           	-1.607166e-05
240           	-1.374935e-05
260           	-5.224844e-06
280           	5.775106e-06
300           	7.832043e-06
320           	-1.177125e-06
340           	-1.371130e-05
360           	-2.477756e-05
380           	-2.643819e-05
400           	-1.723564e-05
420           	-5.554795e-06
440           	4.607573e-06
460           	1.185749e-05
480           	1.589002e-05
500           	1.806866e-05
520           	1.954349e-05
540           	1.957187e-05
560           	1.848859e-05
580           	1.667776e-05
600           	1.319856e-05
620           	8.116552e-06
640           	2.956035e-06
660           	-1.617452e-06
680           	-5.258137e-06
700           	-7.992645e-06
720           	-1.017118e-05
740           	-1.179747e-05
760           	-1.305449e-05
780           	-1.433171e-05
800           	-1.581270e-05
820           	-1.731944e-05
840           	-1.883463e-05
860           	-2.022238e-05
880           	-2.147407e-05
900           	-2.272034e-05
920           	-2.405295e-05
940           	-2.555223e-05
960           	-2.722352e-05
980           	-2.907506e-05
1000          	-3.103607e-05
1020          	-3.295982e-05
