# Region      : cellZone cz_solid_50
# Cells       : 2365
# Volume      : 2.145127e-03
# Time        	volIntegrate(U)
20            	(-1.545542e-10 -8.353342e-09 2.974127e-09)
40            	(-4.076769e-10 -1.484759e-08 3.822307e-09)
60            	(-6.857539e-10 -2.113134e-08 4.650824e-09)
80            	(-9.843361e-10 -2.734547e-08 5.459532e-09)
100           	(-1.293145e-09 -3.371598e-08 6.188293e-09)
120           	(-1.603438e-09 -4.050202e-08 6.795754e-09)
140           	(-1.922834e-09 -4.790880e-08 7.253975e-09)
160           	(-2.721985e-09 -5.684060e-08 7.809975e-09)
180           	(-2.960683e-09 -6.575691e-08 7.530901e-09)
200           	(-3.274544e-09 -7.469433e-08 6.936798e-09)
220           	(-3.515018e-09 -8.326380e-08 5.883432e-09)
240           	(-3.636322e-09 -9.117110e-08 4.379667e-09)
260           	(-3.554246e-09 -9.836817e-08 2.550610e-09)
280           	(-3.099122e-09 -1.051941e-07 7.504533e-10)
300           	(-2.264979e-09 -1.122391e-07 -6.045771e-10)
320           	(-1.310713e-09 -1.199415e-07 -1.354593e-09)
340           	(-5.135843e-10 -1.283603e-07 -1.617669e-09)
360           	(2.165323e-11 -1.372903e-07 -1.594315e-09)
380           	(3.308834e-10 -1.464404e-07 -1.435780e-09)
400           	(4.934778e-10 -1.555349e-07 -1.221942e-09)
420           	(5.697541e-10 -1.643517e-07 -9.889529e-10)
440           	(5.942620e-10 -1.727282e-07 -7.584629e-10)
460           	(5.862062e-10 -1.805595e-07 -5.479453e-10)
480           	(5.587510e-10 -1.877956e-07 -3.700335e-10)
500           	(5.219899e-10 -1.944309e-07 -2.314667e-10)
520           	(4.841758e-10 -2.004908e-07 -1.324899e-10)
540           	(4.516747e-10 -2.060175e-07 -6.871600e-11)
560           	(4.289624e-10 -2.110604e-07 -3.273138e-11)
580           	(4.180158e-10 -2.156647e-07 -1.676217e-11)
600           	(4.184249e-10 -2.198665e-07 -1.155950e-11)
620           	(4.287933e-10 -2.236905e-07 -8.770199e-12)
640           	(4.468097e-10 -2.271487e-07 -6.222010e-14)
660           	(4.684919e-10 -2.302435e-07 2.133637e-11)
680           	(4.899500e-10 -2.329702e-07 5.965029e-11)
700           	(5.065074e-10 -2.353206e-07 1.168179e-10)
720           	(5.126969e-10 -2.372891e-07 1.905424e-10)
740           	(5.046860e-10 -2.388751e-07 2.722926e-10)
760           	(4.840924e-10 -2.400794e-07 3.502653e-10)
780           	(4.514469e-10 -2.409006e-07 4.091389e-10)
800           	(4.125904e-10 -2.413455e-07 4.353163e-10)
820           	(3.793745e-10 -2.414486e-07 4.275373e-10)
840           	(3.604055e-10 -2.412745e-07 3.962303e-10)
860           	(3.550439e-10 -2.408946e-07 3.550915e-10)
880           	(3.569181e-10 -2.403583e-07 3.103454e-10)
900           	(3.609011e-10 -2.396938e-07 2.629113e-10)
920           	(3.657951e-10 -2.389254e-07 2.139617e-10)
940           	(3.722185e-10 -2.380760e-07 1.651805e-10)
960           	(3.802801e-10 -2.371649e-07 1.178866e-10)
980           	(3.896000e-10 -2.362072e-07 7.294145e-11)
1000          	(3.998617e-10 -2.352138e-07 3.102888e-11)
1020          	(4.103742e-10 -2.341920e-07 -7.081431e-12)
