# Region      : cellZone cz_solid_54
# Cells       : 1894
# Volume      : 2.144869e-03
# Time        	volIntegrateU
20            	4.247788e-09 -1.415742e-08 2.802584e-09
40            	4.546145e-09 -2.554176e-08 3.807009e-09
60            	4.215425e-09 -3.585983e-08 4.484727e-09
80            	2.923101e-09 -4.406511e-08 4.813925e-09
100           	5.903413e-10 -4.873098e-08 4.502657e-09
120           	-2.220072e-09 -4.886618e-08 3.213064e-09
140           	-4.737542e-09 -4.490573e-08 3.309892e-10
160           	-5.484149e-09 -3.869020e-08 -1.935236e-09
180           	-5.046530e-09 -3.220793e-08 -3.260360e-09
200           	-4.303692e-09 -2.672909e-08 -3.741297e-09
220           	-3.584957e-09 -2.260365e-08 -3.690039e-09
240           	-2.978719e-09 -1.971767e-08 -3.407044e-09
260           	-2.487492e-09 -1.779178e-08 -3.052718e-09
280           	-2.095392e-09 -1.654114e-08 -2.699459e-09
300           	-1.777293e-09 -1.573533e-08 -2.371772e-09
320           	-1.513183e-09 -1.519228e-08 -2.077031e-09
340           	-1.290310e-09 -1.477696e-08 -1.817398e-09
360           	-1.097661e-09 -1.439496e-08 -1.590557e-09
380           	-9.278102e-10 -1.398161e-08 -1.392755e-09
400           	-7.759335e-10 -1.349597e-08 -1.220941e-09
420           	-6.388821e-10 -1.291178e-08 -1.072562e-09
440           	-5.132042e-10 -1.221756e-08 -9.442108e-10
460           	-3.962923e-10 -1.140988e-08 -8.328001e-10
480           	-2.853278e-10 -1.049080e-08 -7.347338e-10
500           	-1.770566e-10 -9.464414e-09 -6.460894e-10
520           	-6.890070e-11 -8.338519e-09 -5.620098e-10
540           	3.903839e-11 -7.122033e-09 -4.787368e-10
560           	1.444254e-10 -5.822166e-09 -3.930684e-10
580           	2.418991e-10 -4.442518e-09 -3.025071e-10
600           	3.232871e-10 -2.982287e-09 -2.061941e-10
620           	3.788678e-10 -1.438211e-09 -1.054411e-10
640           	4.041089e-10 1.893318e-10 -6.263004e-12
660           	4.020118e-10 1.885759e-09 8.018728e-11
680           	3.818169e-10 3.624083e-09 1.425020e-10
700           	3.545749e-10 5.378291e-09 1.771567e-10
720           	3.273928e-10 7.129202e-09 1.900485e-10
740           	3.027160e-10 8.868570e-09 1.898894e-10
760           	2.810010e-10 1.059442e-08 1.840362e-10
780           	2.610060e-10 1.230884e-08 1.756184e-10
800           	2.419803e-10 1.401648e-08 1.660151e-10
820           	2.237170e-10 1.572150e-08 1.558769e-10
840           	2.061230e-10 1.742765e-08 1.453918e-10
860           	1.893870e-10 1.913838e-08 1.350601e-10
880           	1.738657e-10 2.085738e-08 1.255342e-10
900           	1.594504e-10 2.258840e-08 1.169594e-10
920           	1.458866e-10 2.433588e-08 1.091065e-10
940           	1.326379e-10 2.610440e-08 1.015424e-10
960           	1.190536e-10 2.789725e-08 9.378440e-11
980           	1.045916e-10 2.971688e-08 8.565310e-11
1000          	8.857876e-11 3.156432e-08 7.677133e-11
