# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.017018e-01
# Time        	sum(phi)
20            	1.642190e-05
40            	9.684389e-06
60            	4.880876e-06
80            	-2.105266e-06
100           	-9.620985e-06
120           	-1.904464e-05
140           	-3.176197e-05
160           	-4.577828e-05
180           	-7.255804e-05
200           	-1.030195e-04
220           	-1.405298e-04
240           	-1.835788e-04
260           	-2.284910e-04
280           	-2.698193e-04
300           	-3.026731e-04
320           	-3.243576e-04
340           	-3.327946e-04
360           	-3.276483e-04
380           	-3.105899e-04
400           	-2.864609e-04
420           	-2.580307e-04
440           	-2.287426e-04
460           	-2.023651e-04
480           	-1.812371e-04
500           	-1.653836e-04
520           	-1.538750e-04
540           	-1.453849e-04
560           	-1.391749e-04
580           	-1.341642e-04
600           	-1.303980e-04
620           	-1.272936e-04
640           	-1.246978e-04
660           	-1.222142e-04
680           	-1.198921e-04
700           	-1.173076e-04
720           	-1.145827e-04
740           	-1.120180e-04
760           	-1.096847e-04
780           	-1.076486e-04
800           	-1.055277e-04
820           	-1.038521e-04
840           	-1.024230e-04
860           	-1.014435e-04
880           	-1.010385e-04
900           	-1.005893e-04
920           	-1.002737e-04
940           	-9.956252e-05
960           	-9.873026e-05
980           	-9.752108e-05
1000          	-9.715957e-05
1020          	-1.003996e-04
