# Region type : faceZone fz_solid_34
# Faces  :    1784
# Area   :    1.016939e-01
# Time        	sum(phi)
20            	-4.878723e-05
40            	-5.413343e-05
60            	-5.446931e-05
80            	-5.111204e-05
100           	-4.382816e-05
120           	-3.347199e-05
140           	-2.095566e-05
160           	-1.118212e-05
180           	-2.863258e-06
200           	2.788403e-06
220           	6.560455e-06
240           	8.382858e-06
260           	8.646115e-06
280           	7.910757e-06
300           	6.573939e-06
320           	4.963117e-06
340           	3.230957e-06
360           	1.519321e-06
380           	-1.255068e-07
400           	-1.652231e-06
420           	-3.093748e-06
440           	-4.502271e-06
460           	-5.897330e-06
480           	-7.377168e-06
500           	-8.993203e-06
520           	-1.075414e-05
540           	-1.270442e-05
560           	-1.467206e-05
580           	-1.642112e-05
600           	-1.754451e-05
620           	-1.781168e-05
640           	-1.782533e-05
660           	-1.813391e-05
680           	-1.879447e-05
700           	-1.962659e-05
720           	-2.064547e-05
740           	-2.171502e-05
760           	-2.280630e-05
780           	-2.388204e-05
800           	-2.486285e-05
820           	-2.573655e-05
840           	-2.650482e-05
860           	-2.717768e-05
880           	-2.778508e-05
900           	-2.833191e-05
920           	-2.883563e-05
940           	-2.930559e-05
960           	-2.974813e-05
980           	-3.014124e-05
1000          	-3.054761e-05
1020          	-3.092060e-05
1040          	-3.129124e-05
1060          	-3.166213e-05
1080          	-3.202753e-05
1100          	-3.238408e-05
