# Region      : cellZone cz_solid_29
# Cells       : 2444
# Volume      : 2.142455e-03
# Time        	volIntegrate(U)
20            	(-2.390365e-09 -8.345869e-09 4.048515e-09)
40            	(-2.926061e-09 -1.474113e-08 4.781473e-09)
60            	(-3.182298e-09 -2.117313e-08 5.189493e-09)
80            	(-3.439867e-09 -2.722143e-08 5.564487e-09)
100           	(-3.687419e-09 -3.307379e-08 5.900067e-09)
120           	(-3.924770e-09 -3.887246e-08 6.187542e-09)
140           	(-4.226576e-09 -4.488739e-08 6.420011e-09)
160           	(-4.558993e-09 -5.140763e-08 6.694875e-09)
180           	(-4.780665e-09 -5.818517e-08 6.768295e-09)
200           	(-4.976627e-09 -6.531885e-08 6.714183e-09)
220           	(-5.120401e-09 -7.273765e-08 6.495624e-09)
240           	(-5.180484e-09 -8.030482e-08 6.081495e-09)
260           	(-5.125071e-09 -8.788271e-08 5.470046e-09)
280           	(-4.933574e-09 -9.537705e-08 4.692573e-09)
300           	(-4.604515e-09 -1.027960e-07 3.823824e-09)
320           	(-4.138153e-09 -1.102624e-07 2.975557e-09)
340           	(-3.572900e-09 -1.179826e-07 2.285850e-09)
360           	(-2.990882e-09 -1.261138e-07 1.818825e-09)
380           	(-2.476113e-09 -1.346730e-07 1.549559e-09)
400           	(-2.073353e-09 -1.435631e-07 1.414146e-09)
420           	(-1.784410e-09 -1.526564e-07 1.359040e-09)
440           	(-1.585443e-09 -1.618327e-07 1.353928e-09)
460           	(-1.449073e-09 -1.709941e-07 1.383741e-09)
480           	(-1.357652e-09 -1.800585e-07 1.442585e-09)
500           	(-1.301818e-09 -1.889443e-07 1.521128e-09)
520           	(-1.273526e-09 -1.975738e-07 1.605333e-09)
540           	(-1.266667e-09 -2.058791e-07 1.683558e-09)
560           	(-1.270261e-09 -2.138156e-07 1.745444e-09)
580           	(-1.273799e-09 -2.213685e-07 1.788445e-09)
600           	(-1.266894e-09 -2.285466e-07 1.814738e-09)
620           	(-1.243687e-09 -2.353692e-07 1.830627e-09)
640           	(-1.201466e-09 -2.418546e-07 1.843763e-09)
660           	(-1.143223e-09 -2.480075e-07 1.869125e-09)
680           	(-1.075981e-09 -2.538169e-07 1.918777e-09)
700           	(-1.011312e-09 -2.592528e-07 2.003669e-09)
720           	(-9.623474e-10 -2.642728e-07 2.125737e-09)
740           	(-9.400011e-10 -2.688319e-07 2.282416e-09)
760           	(-9.514587e-10 -2.728929e-07 2.468246e-09)
780           	(-1.004598e-09 -2.764312e-07 2.663382e-09)
800           	(-1.107345e-09 -2.794036e-07 2.827113e-09)
820           	(-1.239089e-09 -2.817351e-07 2.906306e-09)
840           	(-1.330441e-09 -2.834166e-07 2.907453e-09)
860           	(-1.352241e-09 -2.845270e-07 2.873609e-09)
880           	(-1.345505e-09 -2.851245e-07 2.803046e-09)
900           	(-1.303232e-09 -2.852732e-07 2.704069e-09)
920           	(-1.214462e-09 -2.851023e-07 2.597464e-09)
940           	(-1.100698e-09 -2.847512e-07 2.496496e-09)
960           	(-9.774252e-10 -2.843327e-07 2.408644e-09)
980           	(-8.554703e-10 -2.839387e-07 2.335522e-09)
1000          	(-7.414689e-10 -2.836358e-07 2.277638e-09)
1020          	(-6.401699e-10 -2.834572e-07 2.235308e-09)
1040          	(-5.541065e-10 -2.833967e-07 2.205765e-09)
1060          	(-4.820912e-10 -2.834239e-07 2.183235e-09)
1080          	(-4.213368e-10 -2.835084e-07 2.161393e-09)
1100          	(-3.704356e-10 -2.836314e-07 2.136349e-09)
1120          	(-3.293383e-10 -2.837851e-07 2.106366e-09)
1140          	(-2.980081e-10 -2.839737e-07 2.073608e-09)
1160          	(-2.744920e-10 -2.842127e-07 2.041575e-09)
1180          	(-2.554229e-10 -2.845212e-07 2.013007e-09)
1200          	(-2.383702e-10 -2.849137e-07 1.989415e-09)
1220          	(-2.223434e-10 -2.853938e-07 1.970230e-09)
1240          	(-2.105193e-10 -2.859705e-07 1.959383e-09)
1260          	(-1.985338e-10 -2.866051e-07 1.952187e-09)
1280          	(-1.849286e-10 -2.872854e-07 1.939783e-09)
1300          	(-1.518065e-10 -2.879854e-07 1.955653e-09)
1320          	(-8.272227e-11 -2.886844e-07 1.922380e-09)
1340          	(-5.830704e-11 -2.888625e-07 2.031291e-09)
1360          	(-3.865960e-09 -2.922260e-07 6.858213e-09)
1380          	(-4.422744e-08 -3.594492e-07 4.472661e-08)
1400          	(-2.504547e-07 -1.052455e-06 2.545389e-07)
1420          	(-5.777827e-07 -3.949217e-06 6.697789e-07)
1440          	(-1.728509e-06 -1.357841e-05 2.700579e-06)
1460          	(-7.458235e-06 -5.676914e-05 1.281929e-05)
1480          	(-3.268247e-05 -2.587208e-04 5.641286e-05)
1500          	(-1.593938e-04 -1.217497e-03 2.691497e-04)
