# Region      : cellZone cz_solid_82
# Cells       : 2084
# Volume      : 2.141479e-03
# Time        	volIntegrateU
20            	-2.096561e-11 -2.252194e-09 7.041833e-10
40            	-4.098567e-10 -2.864517e-09 1.208092e-09
60            	-6.356759e-10 -3.026040e-09 1.158275e-09
80            	-8.082029e-10 -2.972605e-09 8.700080e-10
100           	-9.104434e-10 -2.947965e-09 6.108269e-10
120           	-9.833615e-10 -3.038519e-09 3.969574e-10
140           	-1.060686e-09 -3.274635e-09 1.704128e-10
160           	-1.232621e-09 -3.601012e-09 -2.352582e-11
180           	-1.341412e-09 -3.929533e-09 -1.797116e-10
200           	-1.433241e-09 -4.268148e-09 -3.130191e-10
220           	-1.503248e-09 -4.587781e-09 -4.161043e-10
240           	-1.545070e-09 -4.857022e-09 -4.745412e-10
260           	-1.548983e-09 -5.035973e-09 -4.781067e-10
280           	-1.518292e-09 -5.061294e-09 -4.057712e-10
300           	-1.467886e-09 -4.863652e-09 -2.386166e-10
320           	-1.413239e-09 -4.437763e-09 1.230941e-11
340           	-1.363597e-09 -3.900690e-09 3.114535e-10
360           	-1.326996e-09 -3.439072e-09 6.119077e-10
380           	-1.305515e-09 -3.190588e-09 8.762270e-10
400           	-1.291969e-09 -3.190420e-09 1.090559e-09
420           	-1.284491e-09 -3.434935e-09 1.244109e-09
440           	-1.283538e-09 -3.908429e-09 1.328345e-09
460           	-1.287800e-09 -4.595649e-09 1.353397e-09
480           	-1.295924e-09 -5.471002e-09 1.348510e-09
500           	-1.309682e-09 -6.484788e-09 1.340302e-09
520           	-1.330607e-09 -7.581494e-09 1.339607e-09
540           	-1.355760e-09 -8.720033e-09 1.345887e-09
560           	-1.380964e-09 -9.875057e-09 1.356422e-09
580           	-1.404311e-09 -1.103270e-08 1.365028e-09
600           	-1.424807e-09 -1.218928e-08 1.372218e-09
620           	-1.442260e-09 -1.334762e-08 1.379914e-09
640           	-1.456477e-09 -1.451060e-08 1.386242e-09
660           	-1.468224e-09 -1.568086e-08 1.389746e-09
680           	-1.477625e-09 -1.686145e-08 1.390271e-09
700           	-1.484871e-09 -1.805431e-08 1.388600e-09
720           	-1.490439e-09 -1.925888e-08 1.386256e-09
740           	-1.494481e-09 -2.047288e-08 1.383665e-09
760           	-1.496985e-09 -2.169293e-08 1.380564e-09
780           	-1.498369e-09 -2.291654e-08 1.377013e-09
800           	-1.498998e-09 -2.414300e-08 1.373051e-09
820           	-1.498842e-09 -2.537280e-08 1.368464e-09
840           	-1.498033e-09 -2.660476e-08 1.364186e-09
860           	-1.497151e-09 -2.783687e-08 1.360673e-09
880           	-1.496283e-09 -2.906875e-08 1.357168e-09
900           	-1.495057e-09 -3.030092e-08 1.353360e-09
920           	-1.493386e-09 -3.153268e-08 1.349764e-09
940           	-1.491543e-09 -3.276261e-08 1.346745e-09
960           	-1.489639e-09 -3.398982e-08 1.344126e-09
980           	-1.487630e-09 -3.521390e-08 1.341848e-09
1000          	-1.485549e-09 -3.643494e-08 1.339793e-09
