# Region type : faceZone fz_solid_30
# Faces  :    1784
# Area   :    1.016330e-01
# Time        	sum(phi)
20            	-1.516802e-05
40            	-2.147913e-05
60            	-2.697011e-05
80            	-3.089654e-05
100           	-3.360364e-05
120           	-3.427095e-05
140           	-2.877749e-05
160           	-2.046671e-05
180           	-8.713731e-06
200           	8.018889e-06
220           	2.798677e-05
240           	4.939116e-05
260           	6.749739e-05
280           	7.564694e-05
300           	7.211162e-05
320           	6.101880e-05
340           	4.681846e-05
360           	3.328076e-05
380           	2.264544e-05
400           	1.535016e-05
420           	1.052478e-05
440           	7.226031e-06
460           	4.831962e-06
480           	2.999268e-06
500           	1.490589e-06
520           	1.315487e-07
540           	-1.306686e-06
560           	-3.071054e-06
580           	-5.230087e-06
600           	-7.979852e-06
620           	-1.139370e-05
640           	-1.539254e-05
660           	-1.994397e-05
680           	-2.472606e-05
700           	-2.948494e-05
720           	-3.410983e-05
740           	-3.854595e-05
760           	-4.285215e-05
780           	-4.728097e-05
800           	-5.266601e-05
820           	-5.944825e-05
840           	-6.684267e-05
860           	-7.421832e-05
880           	-8.002764e-05
900           	-8.290041e-05
920           	-8.377561e-05
940           	-8.430443e-05
960           	-8.718284e-05
980           	-9.291804e-05
1000          	-1.013144e-04
1020          	-1.121487e-04
