# Region      : cellZone cz_solid_39
# Cells       : 1814
# Volume      : 2.139328e-03
# Time        	volIntegrateU
20            	2.965955e-09 -9.381842e-09 -3.308748e-09
40            	2.287786e-09 -1.333576e-08 -2.485239e-09
60            	1.788836e-09 -1.535594e-08 -2.015897e-09
80            	1.416748e-09 -1.602968e-08 -1.728963e-09
100           	1.128753e-09 -1.578531e-08 -1.545213e-09
120           	8.978094e-10 -1.496858e-08 -1.420538e-09
140           	7.669871e-10 -1.384282e-08 -1.325550e-09
160           	5.727770e-10 -1.263809e-08 -1.284013e-09
180           	4.832297e-10 -1.147637e-08 -1.257335e-09
200           	4.324949e-10 -1.040092e-08 -1.250793e-09
220           	4.086779e-10 -9.429291e-09 -1.254149e-09
240           	4.047107e-10 -8.553850e-09 -1.263963e-09
260           	4.116340e-10 -7.749167e-09 -1.273038e-09
280           	4.235052e-10 -6.986249e-09 -1.278731e-09
300           	4.381054e-10 -6.244710e-09 -1.278743e-09
320           	4.576322e-10 -5.521625e-09 -1.271188e-09
340           	4.844967e-10 -4.835687e-09 -1.257796e-09
360           	5.128613e-10 -4.224962e-09 -1.238544e-09
380           	5.353728e-10 -3.731073e-09 -1.222025e-09
400           	5.492822e-10 -3.375059e-09 -1.216404e-09
420           	5.579351e-10 -3.150074e-09 -1.220201e-09
440           	5.632731e-10 -3.023680e-09 -1.226676e-09
460           	5.679179e-10 -2.960027e-09 -1.230195e-09
480           	5.703936e-10 -2.929871e-09 -1.225756e-09
500           	5.674999e-10 -2.923229e-09 -1.208371e-09
520           	5.571863e-10 -2.941854e-09 -1.175319e-09
540           	5.377892e-10 -2.995832e-09 -1.124917e-09
560           	5.098054e-10 -3.100233e-09 -1.057947e-09
580           	4.753422e-10 -3.269827e-09 -9.773752e-10
600           	4.374522e-10 -3.512311e-09 -8.875025e-10
620           	3.984632e-10 -3.826060e-09 -7.928447e-10
640           	3.598487e-10 -4.202052e-09 -6.981508e-10
660           	3.224981e-10 -4.627990e-09 -6.074646e-10
680           	2.862856e-10 -5.091032e-09 -5.231716e-10
700           	2.512638e-10 -5.579945e-09 -4.467269e-10
720           	2.172928e-10 -6.084939e-09 -3.786905e-10
740           	1.845010e-10 -6.597727e-09 -3.187711e-10
760           	1.532937e-10 -7.111016e-09 -2.659346e-10
780           	1.240856e-10 -7.619045e-09 -2.190776e-10
800           	9.694269e-11 -8.116723e-09 -1.769716e-10
820           	7.172397e-11 -8.600034e-09 -1.387513e-10
840           	4.782262e-11 -9.065513e-09 -1.032571e-10
860           	2.471125e-11 -9.510798e-09 -6.988614e-11
880           	2.033029e-12 -9.934144e-09 -3.806075e-11
900           	-2.029307e-11 -1.033403e-08 -7.732168e-12
