# Region type : faceZone fz_solid_5
# Faces  :    1618
# Area   :    1.016916e-01
# Time        	sum(phi)
20            	-1.142489e-04
40            	-1.346547e-04
60            	-1.587536e-04
80            	-1.839176e-04
100           	-2.106180e-04
120           	-2.389313e-04
140           	-2.719810e-04
160           	-3.037631e-04
180           	-3.322945e-04
200           	-3.583854e-04
220           	-3.818000e-04
240           	-4.029068e-04
260           	-4.215813e-04
280           	-4.381691e-04
300           	-4.525230e-04
320           	-4.642327e-04
340           	-4.726150e-04
360           	-4.779103e-04
380           	-4.814459e-04
400           	-4.847828e-04
420           	-4.871077e-04
440           	-4.855278e-04
460           	-4.788425e-04
480           	-4.690715e-04
500           	-4.590943e-04
520           	-4.514353e-04
540           	-4.464236e-04
560           	-4.432353e-04
580           	-4.409769e-04
600           	-4.392149e-04
620           	-4.378304e-04
640           	-4.367701e-04
660           	-4.360588e-04
680           	-4.357298e-04
700           	-4.356952e-04
720           	-4.358738e-04
740           	-4.360634e-04
760           	-4.359684e-04
780           	-4.352844e-04
800           	-4.336302e-04
820           	-4.307066e-04
840           	-4.262046e-04
860           	-4.199909e-04
880           	-4.120031e-04
900           	-4.027437e-04
920           	-3.930122e-04
940           	-3.830869e-04
960           	-3.737926e-04
980           	-3.656298e-04
1000          	-3.584762e-04
1020          	-3.523304e-04
