# Region      : cellZone cz_solid_73
# Cells       : 1997
# Volume      : 2.142703e-03
# Time        	volIntegrate(U)
20            	(4.302908e-09 -1.100239e-08 3.130575e-09)
40            	(5.106056e-09 -2.106983e-08 4.776445e-09)
60            	(5.609712e-09 -3.205855e-08 6.119175e-09)
80            	(5.410131e-09 -4.386265e-08 7.073253e-09)
100           	(4.213566e-09 -5.606346e-08 7.465868e-09)
120           	(1.847406e-09 -6.827618e-08 6.963746e-09)
140           	(-1.875760e-09 -8.047815e-08 5.268486e-09)
160           	(-5.716728e-09 -9.174714e-08 1.394530e-09)
180           	(-6.544245e-09 -1.019093e-07 -2.202904e-09)
200           	(-5.793403e-09 -1.109814e-07 -4.945743e-09)
220           	(-4.684521e-09 -1.186685e-07 -6.377395e-09)
240           	(-3.712663e-09 -1.247605e-07 -6.791600e-09)
260           	(-2.974180e-09 -1.292926e-07 -6.595229e-09)
280           	(-2.450394e-09 -1.324700e-07 -6.109019e-09)
300           	(-2.077393e-09 -1.345347e-07 -5.533083e-09)
320           	(-1.806331e-09 -1.356858e-07 -4.963118e-09)
340           	(-1.603818e-09 -1.360665e-07 -4.444719e-09)
360           	(-1.445193e-09 -1.357776e-07 -3.994077e-09)
380           	(-1.314631e-09 -1.348979e-07 -3.608482e-09)
400           	(-1.204394e-09 -1.334996e-07 -3.279941e-09)
420           	(-1.111027e-09 -1.316530e-07 -3.001728e-09)
440           	(-1.032487e-09 -1.294328e-07 -2.766651e-09)
460           	(-9.653359e-10 -1.269089e-07 -2.569045e-09)
480           	(-9.054312e-10 -1.241426e-07 -2.400952e-09)
500           	(-8.498668e-10 -1.211830e-07 -2.252715e-09)
520           	(-7.963622e-10 -1.180698e-07 -2.116601e-09)
540           	(-7.427321e-10 -1.148325e-07 -1.985415e-09)
560           	(-6.900678e-10 -1.114884e-07 -1.855122e-09)
580           	(-6.413046e-10 -1.080405e-07 -1.723861e-09)
600           	(-5.992056e-10 -1.044872e-07 -1.590262e-09)
620           	(-5.665813e-10 -1.008272e-07 -1.454805e-09)
640           	(-5.433642e-10 -9.706093e-08 -1.321673e-09)
660           	(-5.287059e-10 -9.320384e-08 -1.195391e-09)
680           	(-5.325220e-10 -8.928514e-08 -1.080989e-09)
700           	(-5.509673e-10 -8.533233e-08 -9.930734e-10)
720           	(-5.741996e-10 -8.136721e-08 -9.314161e-10)
740           	(-6.005461e-10 -7.740818e-08 -8.900054e-10)
760           	(-6.260688e-10 -7.346703e-08 -8.652985e-10)
780           	(-6.480672e-10 -6.954576e-08 -8.507402e-10)
800           	(-6.679753e-10 -6.564108e-08 -8.411985e-10)
820           	(-6.872233e-10 -6.174914e-08 -8.350609e-10)
840           	(-7.063700e-10 -5.786836e-08 -8.315958e-10)
860           	(-7.256750e-10 -5.399911e-08 -8.295943e-10)
880           	(-7.449774e-10 -5.014229e-08 -8.282569e-10)
900           	(-7.639779e-10 -4.629892e-08 -8.267011e-10)
920           	(-7.824337e-10 -4.247061e-08 -8.242518e-10)
940           	(-8.002453e-10 -3.865942e-08 -8.201298e-10)
960           	(-8.172722e-10 -3.486851e-08 -8.138905e-10)
980           	(-8.332994e-10 -3.110146e-08 -8.048856e-10)
1000          	(-8.484537e-10 -2.736235e-08 -7.925358e-10)
1020          	(-8.627323e-10 -2.365404e-08 -7.765376e-10)
1040          	(-8.766628e-10 -1.997702e-08 -7.569537e-10)
1060          	(-8.913175e-10 -1.632686e-08 -7.349593e-10)
1080          	(-9.070775e-10 -1.269492e-08 -7.127479e-10)
1100          	(-9.234486e-10 -9.074411e-09 -6.914752e-10)
