# Region type : faceZone fz_solid_13
# Faces  :    1610
# Area   :    1.017102e-01
# Time        	sum(phi)
20            	9.561553e-05
40            	1.041724e-04
60            	1.132872e-04
80            	1.207250e-04
100           	1.255296e-04
120           	1.263409e-04
140           	1.162085e-04
160           	1.018666e-04
180           	7.589849e-05
200           	4.664951e-05
220           	1.464378e-05
240           	-1.699699e-05
260           	-4.223528e-05
280           	-5.995132e-05
300           	-6.769395e-05
320           	-6.695679e-05
340           	-6.132194e-05
360           	-5.248269e-05
380           	-3.714114e-05
400           	-2.302049e-05
420           	-7.795882e-06
440           	5.733826e-06
460           	1.607317e-05
480           	2.311452e-05
500           	2.823176e-05
520           	3.751660e-05
540           	5.435713e-05
560           	7.325642e-05
580           	8.651062e-05
600           	9.835438e-05
620           	1.129043e-04
640           	1.164776e-04
660           	1.032862e-04
680           	8.501607e-05
700           	6.987114e-05
720           	5.999289e-05
740           	5.441190e-05
760           	5.137147e-05
780           	4.943394e-05
800           	4.808651e-05
820           	4.708772e-05
840           	4.633509e-05
860           	4.580373e-05
880           	4.531313e-05
900           	4.504030e-05
920           	4.506285e-05
940           	4.552753e-05
960           	4.615843e-05
980           	4.731579e-05
1000          	4.847651e-05
