# Region type : faceZone fz_solid_89
# Faces  :    1698
# Area   :    1.017121e-01
# Time        	sum(phi)
20            	6.657967e-06
40            	1.385546e-05
60            	2.644946e-05
80            	4.180018e-05
100           	6.101429e-05
120           	8.068578e-05
140           	9.630279e-05
160           	1.144461e-04
180           	1.186021e-04
200           	1.104773e-04
220           	1.083810e-04
240           	9.861615e-05
260           	3.916035e-05
280           	-5.697704e-05
300           	-1.304480e-04
320           	-1.679931e-04
340           	-1.739838e-04
360           	-1.706318e-04
380           	-1.690916e-04
400           	-1.688384e-04
420           	-1.680192e-04
440           	-1.657272e-04
460           	-1.618428e-04
480           	-1.568616e-04
500           	-1.515443e-04
520           	-1.460635e-04
540           	-1.394865e-04
560           	-1.336206e-04
580           	-1.266771e-04
600           	-1.195598e-04
620           	-1.127504e-04
640           	-1.063536e-04
660           	-1.012645e-04
680           	-9.721048e-05
700           	-9.337346e-05
720           	-9.074317e-05
740           	-9.134654e-05
760           	-9.191676e-05
780           	-9.178484e-05
800           	-9.282116e-05
820           	-9.332394e-05
840           	-9.273852e-05
860           	-9.169858e-05
880           	-9.047039e-05
900           	-8.905783e-05
920           	-8.749297e-05
940           	-8.595650e-05
960           	-8.443076e-05
980           	-8.295301e-05
1000          	-8.149351e-05
1020          	-8.018587e-05
1040          	-7.892315e-05
1060          	-7.775167e-05
1080          	-7.672665e-05
