# Region type : faceZone fz_solid_96
# Faces  :    1776
# Area   :    1.015740e-01
# Time        	sum(phi)
20            	1.155334e-04
40            	1.979858e-04
60            	1.746877e-04
80            	1.862560e-05
100           	-1.698298e-04
120           	-2.061149e-04
140           	-2.064149e-04
160           	-1.941277e-04
180           	-1.791315e-04
200           	-1.663087e-04
220           	-1.559942e-04
240           	-1.469369e-04
260           	-1.395976e-04
280           	-1.339723e-04
300           	-1.295114e-04
320           	-1.260312e-04
340           	-1.236974e-04
360           	-1.228193e-04
380           	-1.232815e-04
400           	-1.246820e-04
420           	-1.267309e-04
440           	-1.292798e-04
460           	-1.320865e-04
480           	-1.342519e-04
500           	-1.343673e-04
520           	-1.312490e-04
540           	-1.250136e-04
560           	-1.172715e-04
580           	-1.023074e-04
600           	-8.023603e-05
620           	-6.936836e-05
640           	-6.166060e-05
660           	-5.518318e-05
680           	-4.950459e-05
700           	-4.427914e-05
720           	-3.931632e-05
740           	-3.468872e-05
760           	-3.051426e-05
780           	-2.673690e-05
800           	-2.333594e-05
820           	-2.033027e-05
840           	-1.769029e-05
860           	-1.533219e-05
880           	-1.327115e-05
900           	-1.138962e-05
