# Region type : faceZone fz_solid_36
# Faces  :    1736
# Area   :    1.016390e-01
# Time        	sum(phi)
20            	-1.440201e-05
40            	-7.612262e-06
60            	-1.248939e-06
80            	4.003751e-06
100           	8.063335e-06
120           	1.060942e-05
140           	1.144849e-05
160           	1.112583e-05
180           	8.373137e-06
200           	5.250674e-06
220           	1.995493e-06
240           	-1.135808e-06
260           	-4.178151e-06
280           	-6.878503e-06
300           	-9.338775e-06
320           	-1.139345e-05
340           	-1.306303e-05
360           	-1.433873e-05
380           	-1.529488e-05
400           	-1.596210e-05
420           	-1.636958e-05
440           	-1.657272e-05
460           	-1.660116e-05
480           	-1.653357e-05
500           	-1.629177e-05
520           	-1.556716e-05
540           	-1.439370e-05
560           	-1.330752e-05
580           	-1.269099e-05
600           	-1.253308e-05
620           	-1.268203e-05
640           	-1.295798e-05
660           	-1.324080e-05
680           	-1.347727e-05
700           	-1.364808e-05
720           	-1.377443e-05
740           	-1.385648e-05
760           	-1.391322e-05
780           	-1.396021e-05
800           	-1.400628e-05
820           	-1.405501e-05
840           	-1.411425e-05
860           	-1.419815e-05
880           	-1.431708e-05
900           	-1.446761e-05
920           	-1.464940e-05
940           	-1.486500e-05
960           	-1.512291e-05
980           	-1.540744e-05
1000          	-1.568535e-05
1020          	-1.599313e-05
1040          	-1.632956e-05
1060          	-1.660655e-05
1080          	-1.687293e-05
1100          	-1.704502e-05
1120          	-1.714624e-05
