# Region type : faceZone fz_solid_86
# Faces  :    1944
# Area   :    1.015750e-01
# Time        	sum(phi)
20            	-1.355837e-05
40            	-1.785758e-05
60            	-2.861341e-05
80            	-3.926438e-05
100           	-4.972204e-05
120           	-6.016321e-05
140           	-8.071125e-05
160           	-9.508943e-05
180           	-1.117705e-04
200           	-1.284990e-04
220           	-1.442424e-04
240           	-1.563685e-04
260           	-1.630740e-04
280           	-1.737037e-04
300           	-1.930701e-04
320           	-2.225889e-04
340           	-2.528497e-04
360           	-2.750605e-04
380           	-2.822756e-04
400           	-2.889620e-04
420           	-2.933440e-04
440           	-2.972749e-04
460           	-3.014115e-04
480           	-3.050457e-04
500           	-3.084045e-04
520           	-3.111542e-04
540           	-3.141142e-04
560           	-3.179849e-04
580           	-3.220699e-04
600           	-3.267227e-04
620           	-3.311609e-04
640           	-3.365006e-04
660           	-3.418302e-04
680           	-3.482247e-04
700           	-3.552061e-04
720           	-3.627709e-04
740           	-3.704866e-04
760           	-3.769285e-04
780           	-3.835927e-04
800           	-3.861546e-04
820           	-3.887220e-04
840           	-3.907604e-04
860           	-3.928096e-04
880           	-3.951474e-04
900           	-3.968904e-04
920           	-3.981465e-04
940           	-3.988274e-04
960           	-3.990718e-04
980           	-3.983284e-04
1000          	-3.971022e-04
1020          	-3.969547e-04
1040          	-3.978107e-04
1060          	-3.989267e-04
1080          	-4.001331e-04
1100          	-4.013203e-04
1120          	-4.024987e-04
1140          	-4.035530e-04
1160          	-4.046196e-04
1180          	-4.056377e-04
1200          	-4.065836e-04
1220          	-4.075243e-04
1240          	-4.087274e-04
1260          	-4.095482e-04
1280          	-4.106276e-04
1300          	-4.119397e-04
1320          	-4.166717e-04
1340          	-4.183607e-04
1360          	-4.277329e-04
1380          	-4.422635e-04
1400          	-7.252832e-04
1420          	-5.142498e-03
1440          	-1.850775e-02
1460          	-3.127349e-02
1480          	-4.168514e-02
1500          	-9.294754e-02
